,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
14,-0.3462759500003523,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.26873961655241435,0.5663056210490747,0.317003386193074,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.25597356352516587,-0.3354447283572953,17.739128392556992,17.95056308319852,17.739128392556992,17.739128392556992,17.06590785797976,16.880733943835594,17.879332462390682,17.59431351672268,15.792306267199281,17.06590785797976
15,-0.3475060150690379,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.6420001896918579,-0.42939039153742736,0.3344494335851022,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.42701755390888174,-0.5863558005953484,17.990039464795046,18.45238522767463,17.990039464795046,17.990039464795046,17.06590785797976,17.131645016073648,17.879332462390682,16.653182717654076,15.792306267199281,17.06590785797976
16,-0.2978681764316524,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.49810966340527885,-1.396637946621458,0.3344494335851022,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.33086013110983153,-0.8512842511707231,18.254967915370422,18.982242128825376,18.254967915370422,18.254967915370422,17.06590785797976,17.396573466649023,17.879332462390682,17.01598504859274,15.792306267199281,17.06590785797976
17,-0.32925752846349465,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.41975343621951705,0.4667360197904245,0.22002808188861175,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.32976369527403826,0.282721656318579,17.12096200788112,17.12096200788112,17.12096200788112,17.56372618501173,17.06590785797976,16.26256755915972,17.879332462390682,17.213550674351414,15.792306267199281,17.06590785797976
18,-0.3271034599278872,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-1.18052116925945,-1.1370457719114055,0.0006927612705775703,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-0.7421119777972465,-0.13499621813359913,17.538679882333295,17.54966606275113,17.538679882333295,17.56372618501173,17.06590785797976,16.6802854336119,17.879332462390682,15.295368053348996,15.792306267199281,17.06590785797976
19,-0.33605372524790716,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.7944386680350646,0.032897042877734275,0.0006927612705775703,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.3758140003773462,-0.19246746931661696,17.596151133516315,17.664608565117163,17.596151133516315,17.596151133516315,17.06590785797976,16.737756684794917,17.879332462390682,16.26882777299629,15.792306267199281,17.06590785797976
20,-0.27484256862747686,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-1.0181100801835095,1.0499293985910896,0.0013582780648238077,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.21814652719030578,1.1728251807384886,11.156786269216216,10.798125519006092,10.798125519006092,12.330457310474298,11.633174893524643,9.939731070284697,12.446599497935566,9.113291171663207,10.359573302744167,11.633174893524643
21,-0.3213627683632456,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.45536990312213615,0.7334403088760947,0.10327742141225876,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.3931376865828762,0.16497567828507914,17.238707985914616,17.238707985914616,17.238707985914616,17.56372618501173,17.06590785797976,16.38031353719322,17.879332462390682,17.123748117188377,15.792306267199281,17.06590785797976
22,-0.2770908994814982,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.20320531745159578,0.8223417385713181,0.08644935390060221,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.4410519326070325,0.850425478980096,12.80930880295569,12.773047754503956,12.773047754503956,13.88415452396745,13.285697427264116,11.914653305782561,14.099122031675039,11.348334800051031,12.012095836483638,13.285697427264116
23,-0.30549062316759457,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.6719180218900574,1.1174944851594597,0.14268552301441548,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.415176046882317,1.0130270676930244,11.844392208233,11.645529571068339,11.645529571068339,12.969080264673341,12.320780832541427,10.787135122346942,13.13420543695235,9.986306034694834,11.047179241760949,12.320780832541427
24,-0.3332072359782714,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.5137809088424299,0.9076871110787322,0.2873878888491134,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.4128735316271512,0.5112049232169181,16.892478740982778,16.892478740982778,16.892478740982778,17.56372618501173,17.06590785797976,16.034084292261383,17.879332462390682,14.4587950774626,15.792306267199281,17.06590785797976
25,-0.32270106053825837,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.9767949785764719,0.6089783073027819,0.31353319148021835,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-0.5838962866923094,0.5406414177252932,16.527408014422626,16.527408014422626,16.527408014422626,17.233772480133762,16.730273625927982,15.66901356570123,17.543698230338904,13.12795315064982,15.456672035147504,16.730273625927982
26,-0.34232507875324947,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.6719180218900574,0.7725569379419928,0.4216321336313692,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.22154547828126425,0.302345985990829,17.101337678208868,17.101337678208868,17.101337678208868,17.56372618501173,17.06590785797976,16.242943229487473,17.879332462390682,16.577748569637127,15.792306267199281,17.06590785797976
27,-0.3092913729446307,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.33854789168154736,0.7192160801248587,0.3129627485137216,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-0.5514417859528353,0.648575230922668,14.845816932131882,14.845816932131882,14.845816932131882,15.693200209557638,15.156616356834611,13.987422483410484,15.970040961245534,12.883434424746609,13.883014766054135,15.156616356834611
28,-0.33056207240105057,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,0.29969919521337846,0.9183552826421595,0.31358072839409296,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.3428112817199755,0.020596681410668692,17.383086982789028,17.383086982789028,17.383086982789028,17.56372618501173,17.06590785797976,16.524692534067633,17.879332462390682,19.027562329044713,15.792306267199281,17.06590785797976
29,-0.30385907044640514,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,0.554713098236128,0.6658752223077247,0.2110436051662864,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.25827607878033165,-0.09434582095536692,17.498029485155065,17.498029485155065,17.498029485155065,17.56372618501173,17.06590785797976,16.639635036433667,17.879332462390682,19.670548638332043,15.792306267199281,17.06590785797976
30,-0.28892140230861074,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.8143838895005313,0.9076871110787322,0.2081913903338021,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.038331050120245985,1.3942997584681671,10.464386758491603,9.8842514305518,9.8842514305518,11.705946498005854,10.94077538280003,9.025856981830405,11.754199987210953,8.724426393478462,9.667173792019552,10.94077538280003
31,-0.2628642717949498,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.30293142477892826,1.1174944851594597,0.180619980286455,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.21990082452757492,0.05423838942023986,17.349445274779455,17.349445274779455,17.349445274779455,17.56372618501173,17.06590785797976,16.49105082605806,17.879332462390682,17.508103061846167,15.792306267199281,17.06590785797976
32,-0.2589925343460216,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.47673978326370686,0.47740419135385126,0.09267668961819274,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-1.360392145600947,2.1105877915052913,9.220014199091274,7.923590838114347,7.923590838114347,10.68113801967453,9.696402823399701,7.065196389392952,10.509827427810624,7.873357789087041,8.422801232619223,9.696402823399701
33,-0.2864880380147398,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.8314797936137889,0.9396916257690129,-0.003728171719772962,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,0.022980948419142923,0.7985611791320071,13.215344918120092,13.215344918120092,13.215344918120092,14.258689401435001,13.676130291032162,12.356950469398697,14.489554895443085,10.92547681053665,12.402528700251684,13.676130291032162
34,-0.23282834045835957,-0.48772236467012914,-0.4372580131280699,-0.27259856706992697,-0.14421743255530314,-0.26873961655241435,1.0072567123373828,-0.016753286121450797,-0.6379617988442783,-0.6012760972551554,1.1764658292771952,-1.188142075797859,1.077507008044703,11.542393018473742,11.279050440957405,11.279050440957405,12.686846138963347,12.01878164278217,10.420655992236007,12.832206247193092,10.10669485906303,10.745180052001693,12.01878164278217
35,-0.41304974713953124,-0.48772236467012914,-0.7553403869031458,-0.27259856706992697,-0.4811123050112801,-0.500958980757488,-0.01333170056378179,-0.20666325705102287,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.4410519326070325,-0.4167455227137595,19.297938513859222,19.590673998857213,19.297938513859222,19.297938513859222,18.0915619598288,17.987688840041102,19.241881436695703,18.185601958230166,18.10206808137275,18.0915619598288
36,-0.4091780096906031,-0.48772236467012914,-0.7553403869031458,-0.27259856706992697,-0.4811123050112801,-0.6320275789591239,-0.2551435893347896,-0.19829676020906933,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.22900124196465707,-0.174244877478099,19.055437868623557,19.105672708385892,19.055437868623557,19.217131601856707,18.0915619598288,17.745188194805444,19.241881436695703,17.8551285478702,18.10206808137275,18.0915619598288
37,-0.4111912666147527,-0.48772236467012914,-0.7553403869031458,-0.27259856706992697,-0.4811123050112801,-0.619205650874182,-0.9627989697087678,0.06615109167608976,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.4410519326070325,-0.5443036655833844,19.425496656728846,19.84579028459646,19.425496656728846,19.425496656728846,18.0915619598288,18.11524698291073,19.241881436695703,17.887457468448893,18.10206808137275,18.0915619598288
38,-0.40014628310775624,-0.48772236467012914,-0.7553403869031458,-0.27259856706992697,-0.4811123050112801,-0.4539452444460309,-1.3646334319311773,0.02484151351894378,-0.5230014462035358,-0.7675760181139194,0.34421334204949033,0.403005609105014,-0.353667320195813,19.234860311341272,19.46451759382132,19.234860311341272,19.234860311341272,18.0915619598288,17.92461063752316,19.241881436695703,18.304141333685376,18.10206808137275,18.0915619598288
39,-0.4173020250590935,2.7312452421527236,-1.1945275176659798,-0.27259856706992697,-1.0944337394824173,0.4421650628238524,-1.6633422357071281,0.7634700813045987,-0.7529221514850207,-0.9279366560848703,-0.07191290156436134,0.427127197492461,-1.168077001594187,20.981365550602145,22.025432514480567,20.981365550602145,20.981365550602145,19.298985823483314,19.94644418257604,21.06262673482135,20.3958178729336,20.109018917830763,19.298985823483314
40,-0.41660844059273905,2.7312452421527236,-1.1945275176659798,-0.27259856706992697,-1.0944337394824173,1.0533436348727878,-1.8767056669756643,0.7634700813045987,-0.7529221514850207,-0.9279366560848703,-0.07191290156436134,0.42701755390888174,-1.496083654687508,21.309372203695467,22.68144582066721,21.309372203695467,21.309372203695467,19.298985823483314,20.274450835669363,21.06262673482135,21.936829753851278,20.109018917830763,19.298985823483314
41,-0.405686812712309,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,0.6914803311421823,-2.3354370442030166,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.3150714550744117,-1.0951866342401158,21.421248271946293,22.39242486847064,21.421248271946293,21.421248271946293,19.325796478459342,19.900364470198,20.916670788537903,21.209380770236557,20.14800796870903,19.325796478459342
42,-0.40405060506181517,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-0.16473953319676876,-2.203862928254086,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.29270416402423327,-0.9592180643680981,21.285279702074273,22.12048772872661,21.285279702074273,21.285279702074273,19.325796478459342,19.76439590032598,20.916670788537903,19.050527296037203,20.14800796870903,19.325796478459342
43,-0.4019721791274041,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-0.10490386880036852,-2.2074189854418953,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.4142988982136821,-0.730734797469759,21.056796435175936,21.663521194929928,21.056796435175936,21.056796435175936,19.325796478459342,19.535912633427643,20.916670788537903,19.2013955920711,20.14800796870903,19.325796478459342
44,-0.4062395855672056,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-0.3072054008072427,-1.0161398275259017,0.9154931318760063,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.3587096013389746,-0.4349681145522772,20.76102975225845,21.071987829094965,20.76102975225845,20.892018212131777,19.325796478459342,19.24014595051016,20.916670788537903,18.691317067385064,20.14800796870903,19.325796478459342
45,-0.4005687179421299,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-0.8585483084597779,-1.2366153731700558,0.6205265812832662,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.4410519326070325,-0.3424534175259558,20.66851505523213,20.88695843504232,20.66851505523213,20.892018212131777,19.325796478459342,19.147631253483837,20.916670788537903,17.30117348250129,20.14800796870903,19.325796478459342
46,-0.3985973553817198,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-0.7103838061448857,-1.2543956591091006,0.6205265812832662,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.4410519326070325,0.2098312889645077,20.116230348741666,20.116230348741666,20.116230348741666,20.892018212131777,19.325796478459342,18.595346546993376,20.916670788537903,17.67475212029951,20.14800796870903,19.325796478459342
47,-0.39383652643565276,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-0.36276708917532724,0.601866192927164,0.9005190040054641,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.395440201838042,0.8616393816499534,15.087855285311246,15.01921094816828,15.01921094816828,16.81485030640038,14.880585170571397,13.498327146419985,16.47145948064996,12.284220094910594,15.702796660821086,14.880585170571397
48,-0.3909737449134516,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-1.2617267137974209,0.9503597973324396,0.9863706704632383,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.4410519326070325,2.545126519962255,10.566413853877009,8.814282378421739,8.814282378421739,14.118275496950268,10.35914373913716,7.763997499363063,11.950018049215721,8.395592780111397,11.181355229386849,10.759095889716844
49,-0.39494207214544585,-0.48772236467012914,-0.6167265084231814,-0.27259856706992697,-0.9216671382229419,-0.9725210025481575,-0.23380724620793591,1.0898585319685394,-0.7529221514850207,-1.0407830309533173,-0.25685789872607445,0.4410519326070325,0.4971875448795965,19.82887409282658,19.82887409282658,19.82887409282658,20.892018212131777,19.325796478459342,18.307990291078287,20.916670788537903,14.975777279593514,20.14800796870903,19.325796478459342
50,-0.4101916205466345,0.41358856524026955,-0.8020313775490284,-0.27259856706992697,-0.9994121087897058,-0.4582192204743453,-0.8134445678207923,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.4263596924074059,0.11170964060325766,19.653828891617707,19.653828891617707,19.653828891617707,19.736142625376345,19.790595321996864,19.15826703889215,21.45921460264219,19.058486382813314,21.314110877648766,19.790595321996864
51,-0.4154703103778152,0.41358856524026955,-0.8020313775490284,-0.27259856706992697,-0.9994121087897058,-0.24167110170642406,-0.19824667432984655,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.4089263626182967,-0.451788968557063,20.217327500778026,20.545106431619324,20.217327500778026,20.217327500778026,19.790595321996864,19.721765648052468,21.45921460264219,19.604485930364564,21.314110877648766,19.790595321996864
52,-0.41427981220821686,0.41358856524026955,-0.8020313775490284,-0.27259856706992697,-0.9994121087897058,0.3224937340310544,-1.6882346360217906,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.4410519326070325,-1.0335101695559015,20.79904870177686,21.708548833617,20.79904870177686,20.79904870177686,19.790595321996864,20.303486849051307,21.45921460264219,21.026958435827034,21.314110877648766,19.790595321996864
53,-0.414720866759808,0.41358856524026955,-0.8020313775490284,-0.27259856706992697,-0.9994121087897058,-0.4083561668106791,-1.6775664644583639,1.4354518958378737,-0.6379617988442783,-0.9813902020751873,-0.7654566409207818,0.4410519326070325,-0.5919627519302771,20.35750128415124,20.825453998365752,20.35750128415124,20.35750128415124,19.790595321996864,19.861939431425682,21.45921460264219,19.184209962841564,21.314110877648766,19.790595321996864
54,-0.418934741512609,2.7312452421527236,-1.041322704609177,-0.27259856706992697,-1.249923680615945,-0.5650686211822014,-0.7458794812524225,1.6755133109052929,-0.7529221514850207,0.3608877305705503,1.222702078567624,0.4410519326070325,0.3009442481570969,18.515540169819516,18.515540169819516,18.515540169819516,19.209898089502477,18.14669175131844,17.325128860659884,20.065822603790004,16.561586576230997,17.81759980666743,18.14669175131844
55,-0.41899176439658775,3.375038763517294,-1.4469506858452827,-0.27259856706992697,-1.310391991056761,1.3738918369963546,-1.659786178519319,2.3300490780465393,-0.5230014462035358,-1.0823580111680082,-0.25685789872607445,0.43041650499984024,-1.0993918477413123,21.530289984633086,22.50567179465863,21.530289984633086,21.530289984633086,19.45167804309564,20.030451248335496,21.431277206008023,23.513879808067877,20.892535091460637,19.45167804309564
56,-0.4181259475459709,3.160440923062437,-1.516987171814107,-0.27259856706992697,-1.249923680615945,0.140137423489647,-1.1690502866016859,2.5634553251714953,-0.8678825041257632,-0.5656403999282774,-0.5342753944686417,0.4410519326070325,-0.9648250157030267,21.5518410020859,22.39265598007316,21.5518410020859,21.5518410020859,20.01862957699545,20.462835950197018,21.937760429467012,19.920725824807835,21.33155475273996,20.01862957699545
57,-0.4188509527851299,3.8042344444270078,-1.4323597512684445,-0.27259856706992697,-1.2412853505529713,0.7570146302430009,-0.998359541586857,2.153306832260269,-0.5230014462035358,-0.9041795245336184,-1.551472878858059,0.3971944991753105,-1.2199413014422764,22.82220644313307,23.918137706859582,22.82220644313307,22.82220644313307,20.683039286353353,21.38236194529417,22.593531808761945,23.2531144981361,23.349404674346538,20.683039286353353
58,-0.4025435716995182,0.585266837604155,-0.876445143890904,-0.27259856706992697,-0.878475487908073,-0.19893134142328264,-1.4001940038092666,1.9108685714991132,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.3728536236207052,-0.8120355918262232,19.198429896471932,19.88645545058239,19.198429896471932,20.426623710353876,17.879208642481505,18.17062559180627,22.166556688357723,22.41808623542724,18.40077775839233,17.879208642481505
59,-0.40849839001216187,0.585266837604155,-0.876445143890904,-0.27259856706992697,-0.878475487908073,-0.5095069328141167,-0.7601037100036583,1.4912126958129397,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.4410519326070325,-0.48122546306543784,18.867619767711147,19.22483519306082,18.867619767711147,20.426623710353876,17.879208642481505,17.839815463045483,22.166556688357723,21.63500793696558,18.40077775839233,17.879208642481505
60,-0.40314056638280654,0.585266837604155,-0.876445143890904,-0.27259856706992697,-0.878475487908073,-0.7744934465695991,-0.0844528443199605,1.6306860011214162,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.4214257311463373,0.06965750559129358,18.316736799054414,18.316736799054414,18.316736799054414,20.426623710353876,17.879208642481505,17.288932494388753,22.166556688357723,20.9668769116726,18.40077775839233,17.879208642481505
61,-0.400534969704673,0.585266837604155,-0.876445143890904,-0.27259856706992697,-0.878475487908073,-0.4539452444460309,0.8827947107640701,1.4372582985651137,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.23470270831078072,0.2504816861427397,18.135912618502967,18.135912618502967,18.135912618502967,20.426623710353876,17.879208642481505,17.108108313837306,22.166556688357723,21.775099926139916,18.40077775839233,17.879208642481505
62,-0.40768494111621933,0.585266837604155,-0.876445143890904,-0.27259856706992697,-0.878475487908073,0.24413750684529387,-0.027555929315017734,1.6307335380352912,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.4410519326070325,-0.830258183664741,19.216652488310448,19.922900634259424,19.216652488310448,20.426623710353876,17.879208642481505,18.188848183644787,22.166556688357723,23.535230046535396,18.40077775839233,17.879208642481505
63,-0.4057962035509622,0.585266837604155,-0.876445143890904,-0.27259856706992697,-0.878475487908073,0.6800830617333443,-0.895233883140398,1.9898273854450503,-0.17812038828130847,-0.7378796036748544,0.5753945885016305,0.4265789795745643,-0.441976803720938,18.828371108366646,19.146337874371817,18.828371108366646,20.426623710353876,17.879208642481505,17.800566803700985,22.166556688357723,24.634413346210934,18.40077775839233,17.879208642481505
64,-0.41824697570788505,0.26337007692186976,-1.4236051905223417,-0.27259856706992697,-1.1972298672318047,1.1673163289611674,-0.32270867590315927,2.580235855769277,-0.7529221514850207,-1.1417508400461382,0.0667958463069231,0.4009223810170072,-0.6452287896120984,19.58146207156912,20.102680823465455,19.58146207156912,19.58146207156912,19.25436700921251,19.37897715632315,21.120804048299934,22.085489188901704,20.028487483438063,19.25436700921251
65,-0.416346600819367,2.9458430826075803,-1.1332455924432587,-0.27259856706992697,-1.3535836413716298,0.007644166611905868,-1.8055845232194856,1.3388568868444093,-0.6379617988442783,-0.42309761062076545,-1.0891103859537778,0.4410519326070325,-1.119016177413562,22.453124365879134,23.448130505576934,22.453124365879134,22.453124365879134,20.43842446851051,21.036822003422614,22.461215281737758,20.556757575538803,22.63976530177733,20.43842446851051
66,-0.415421433620119,2.9458430826075803,-1.1332455924432587,-0.27259856706992697,-1.3535836413716298,-0.7089591474687804,-1.332628917240897,1.3388568868444093,-0.6379617988442783,-0.42309761062076545,-1.0891103859537778,0.4410519326070325,-0.3382482040247595,21.67235639249033,21.886594558799324,21.67235639249033,21.785439857831385,20.43842446851051,20.25605403003381,22.461215281737758,18.749930125418544,22.63976530177733,20.43842446851051
